Time(s),CH1V,CH2V
-2.730000e-05,2.156800e+00,-5.240000e-02
-2.340000e-05,2.182267e+00,-1.440000e-02
-1.950000e-05,2.232267e+00,1.840000e-02
-1.560000e-05,2.266267e+00,6.253333e-02
-1.170000e-05,2.295200e+00,9.200000e-02
-7.800000e-06,2.333200e+00,1.372000e-01
-3.900000e-06,2.368400e+00,1.785333e-01
1.398621e-17,2.377467e+00,2.188000e-01
3.900000e-06,2.402400e+00,2.612000e-01
7.800000e-06,2.417200e+00,2.856000e-01
1.170000e-05,2.429067e+00,3.257333e-01
1.560000e-05,2.450000e+00,3.728000e-01
1.950000e-05,2.447733e+00,3.954667e-01
2.340000e-05,2.459067e+00,4.373333e-01
2.730000e-05,2.444400e+00,4.668000e-01
3.120000e-05,2.456800e+00,5.041333e-01
3.510000e-05,2.439200e+00,5.477334e-01
3.900000e-05,2.438667e+00,5.742667e-01
4.290000e-05,2.425600e+00,6.049333e-01
4.680000e-05,2.416000e+00,6.309333e-01
5.070000e-05,2.408133e+00,6.654667e-01
5.460000e-05,2.384267e+00,6.966667e-01
5.850000e-05,2.344000e+00,7.221333e-01
6.240000e-05,2.311600e+00,7.486667e-01
6.630000e-05,2.290133e+00,7.730667e-01
7.020000e-05,2.260667e+00,8.086666e-01
7.410000e-05,2.230533e+00,8.285334e-01
7.800000e-05,2.191467e+00,8.664000e-01
8.190000e-05,2.126133e+00,8.834667e-01
8.580000e-05,2.097200e+00,8.970667e-01
8.970000e-05,2.051867e+00,9.129333e-01
9.360000e-05,1.989467e+00,9.253333e-01
9.750000e-05,1.946400e+00,9.508000e-01
1.014000e-04,1.893067e+00,9.774667e-01
1.053000e-04,1.826133e+00,9.858667e-01
1.092000e-04,1.771733e+00,1.006800e+00
1.131000e-04,1.707067e+00,1.014267e+00
1.170000e-04,1.642400e+00,1.023867e+00
1.209000e-04,1.578800e+00,1.034000e+00
1.248000e-04,1.499467e+00,1.040800e+00
1.287000e-04,1.434800e+00,1.038533e+00
1.326000e-04,1.361067e+00,1.053333e+00
1.365000e-04,1.289067e+00,1.056133e+00
1.404000e-04,1.213600e+00,1.052133e+00
1.443000e-04,1.148933e+00,1.061200e+00
1.482000e-04,1.052533e+00,1.054400e+00
1.521000e-04,9.793333e-01,1.057867e+00
1.560000e-04,9.028000e-01,1.058933e+00
1.599000e-04,8.092000e-01,1.064000e+00
1.638000e-04,7.212000e-01,1.049867e+00
1.677000e-04,6.350667e-01,1.028933e+00
1.716000e-04,5.646667e-01,1.020400e+00
1.755000e-04,4.722667e-01,1.019333e+00
1.794000e-04,3.844000e-01,1.009067e+00
1.833000e-04,2.856000e-01,9.888000e-01
1.872000e-04,2.130667e-01,9.661334e-01
1.911000e-04,1.132000e-01,9.604000e-01
1.950000e-04,2.133333e-02,9.377334e-01
1.989000e-04,-4.613334e-02,9.202667e-01
2.028000e-04,-1.613333e-01,8.981333e-01
2.067000e-04,-2.481333e-01,8.834667e-01
2.106000e-04,-3.337334e-01,8.540000e-01
2.145000e-04,-4.221333e-01,8.194667e-01
2.184000e-04,-5.038667e-01,7.917333e-01
2.223000e-04,-5.804000e-01,7.804000e-01
2.262000e-04,-6.729333e-01,7.521334e-01
2.301000e-04,-7.693334e-01,7.254667e-01
2.340000e-04,-8.554667e-01,6.921334e-01
2.379000e-04,-9.384000e-01,6.621333e-01
2.418000e-04,-1.010933e+00,6.321334e-01
2.457000e-04,-1.088667e+00,5.890667e-01
2.496000e-04,-1.166400e+00,5.585333e-01
2.535000e-04,-1.253733e+00,5.296000e-01
2.574000e-04,-1.332000e+00,4.996000e-01
2.613000e-04,-1.404533e+00,4.656000e-01
2.652000e-04,-1.456800e+00,4.338667e-01
2.691000e-04,-1.534400e+00,3.954667e-01
2.730000e-04,-1.613333e+00,3.614667e-01
2.769000e-04,-1.683600e+00,3.060000e-01
2.808000e-04,-1.756267e+00,2.821333e-01
2.847000e-04,-1.803333e+00,2.460000e-01
2.886000e-04,-1.860533e+00,2.130667e-01
2.925000e-04,-1.920133e+00,1.752000e-01
2.964000e-04,-1.974000e+00,1.349333e-01
3.003000e-04,-2.035333e+00,9.200000e-02
3.042000e-04,-2.082933e+00,5.120000e-02
3.081000e-04,-2.128267e+00,1.266667e-02
3.120000e-04,-2.171467e+00,-1.213333e-02
3.159000e-04,-2.222400e+00,-5.520000e-02
3.198000e-04,-2.258800e+00,-9.600000e-02
3.237000e-04,-2.297867e+00,-1.270667e-01
3.276000e-04,-2.318933e+00,-1.729333e-01
3.315000e-04,-2.352933e+00,-2.149333e-01
3.354000e-04,-2.390400e+00,-2.454667e-01
3.393000e-04,-2.404533e+00,-2.930667e-01
3.432000e-04,-2.436800e+00,-3.178667e-01
3.471000e-04,-2.438000e+00,-3.734667e-01
3.510000e-04,-2.458400e+00,-3.949333e-01
3.549000e-04,-2.463467e+00,-4.192000e-01
3.588000e-04,-2.477733e+00,-4.537333e-01
3.627000e-04,-2.472533e+00,-4.962667e-01
3.666000e-04,-2.481067e+00,-5.364000e-01
3.705000e-04,-2.465200e+00,-5.676000e-01
3.744000e-04,-2.459600e+00,-5.918667e-01
3.783000e-04,-2.456133e+00,-6.276000e-01
3.822000e-04,-2.454933e+00,-6.553333e-01
3.861000e-04,-2.432933e+00,-6.780000e-01
3.900000e-04,-2.409600e+00,-7.165334e-01
3.939000e-04,-2.398800e+00,-7.488000e-01
3.978000e-04,-2.377867e+00,-7.708000e-01
4.017000e-04,-2.339333e+00,-8.053333e-01
4.056000e-04,-2.312000e+00,-8.252000e-01
4.095000e-04,-2.281467e+00,-8.461334e-01
4.134000e-04,-2.241733e+00,-8.637334e-01
4.173000e-04,-2.214000e+00,-8.920000e-01
4.212000e-04,-2.171467e+00,-9.066667e-01
4.251000e-04,-2.128267e+00,-9.366667e-01
4.290000e-04,-2.072667e+00,-9.588000e-01
4.329000e-04,-2.016000e+00,-9.752000e-01
4.368000e-04,-1.969467e+00,-9.656000e-01
4.407000e-04,-1.910533e+00,-1.005733e+00
4.446000e-04,-1.853733e+00,-1.018800e+00
4.485000e-04,-1.799867e+00,-1.031200e+00
4.524000e-04,-1.724400e+00,-1.031200e+00
4.563000e-04,-1.664933e+00,-1.039200e+00
4.602000e-04,-1.598533e+00,-1.064133e+00
4.641000e-04,-1.526000e+00,-1.069733e+00
4.680000e-04,-1.472667e+00,-1.078800e+00
4.719000e-04,-1.389867e+00,-1.074800e+00
4.758000e-04,-1.308133e+00,-1.080000e+00
4.797000e-04,-1.228800e+00,-1.083867e+00
4.836000e-04,-1.150400e+00,-1.081067e+00
4.875000e-04,-1.070533e+00,-1.090667e+00
4.914000e-04,-1.004133e+00,-1.087867e+00
4.953000e-04,-8.997334e-01,-1.074267e+00
4.992000e-04,-8.214667e-01,-1.078800e+00
5.031000e-04,-7.358667e-01,-1.065733e+00
5.070000e-04,-6.593333e-01,-1.061867e+00
5.109000e-04,-5.804000e-01,-1.055067e+00
5.148000e-04,-4.812000e-01,-1.044800e+00
5.187000e-04,-4.034667e-01,-1.040267e+00
5.226000e-04,-3.030667e-01,-1.021067e+00
5.265000e-04,-2.338667e-01,-1.000667e+00
5.304000e-04,-1.340000e-01,-9.905334e-01
5.343000e-04,-4.613334e-02,-9.797333e-01
5.382000e-04,3.720000e-02,-9.666667e-01
5.421000e-04,1.398667e-01,-9.452000e-01
5.460000e-04,2.153333e-01,-9.202667e-01
5.499000e-04,3.084000e-01,-8.988000e-01
5.538000e-04,3.968000e-01,-8.728000e-01
5.577000e-04,4.836000e-01,-8.557333e-01
5.616000e-04,5.850667e-01,-8.297334e-01
5.655000e-04,6.764000e-01,-7.985333e-01
5.694000e-04,7.473333e-01,-7.742667e-01
5.733000e-04,8.324000e-01,-7.538667e-01
5.772000e-04,9.164000e-01,-7.165334e-01
5.811000e-04,9.929333e-01,-6.848000e-01
5.850000e-04,1.076267e+00,-6.576000e-01
5.889000e-04,1.159067e+00,-6.366667e-01
5.928000e-04,1.245333e+00,-6.032000e-01
5.967000e-04,1.312267e+00,-5.585333e-01
6.006000e-04,1.387067e+00,-5.376000e-01
6.045000e-04,1.453467e+00,-5.013334e-01
6.084000e-04,1.526667e+00,-4.786667e-01
6.123000e-04,1.593067e+00,-4.289334e-01
6.162000e-04,1.668400e+00,-3.949333e-01
6.201000e-04,1.734800e+00,-3.518667e-01
6.240000e-04,1.787600e+00,-3.133333e-01
6.279000e-04,1.856133e+00,-2.890667e-01
6.318000e-04,1.904400e+00,-2.409333e-01
6.357000e-04,1.962800e+00,-2.097333e-01
6.396000e-04,2.025733e+00,-1.526667e-01
6.435000e-04,2.067733e+00,-1.288000e-01
6.474000e-04,2.115467e+00,-9.026667e-02
6.513000e-04,2.155067e+00,-4.733333e-02
6.552000e-04,2.200533e+00,-3.200000e-03
6.591000e-04,2.224933e+00,1.840000e-02
6.630000e-04,2.262933e+00,5.240000e-02
6.669000e-04,2.298000e+00,9.760000e-02
6.708000e-04,2.311600e+00,1.394667e-01
6.747000e-04,2.357067e+00,1.701333e-01
6.786000e-04,2.378533e+00,2.142667e-01
6.825000e-04,2.397867e+00,2.584000e-01
6.864000e-04,2.409200e+00,2.777333e-01
6.903000e-04,2.427333e+00,3.348000e-01
6.942000e-04,2.439867e+00,3.705333e-01
6.981000e-04,2.450667e+00,4.000000e-01
7.020000e-04,2.456800e+00,4.474667e-01
7.059000e-04,2.461333e+00,4.752000e-01
7.098000e-04,2.453467e+00,5.120000e-01
7.137000e-04,2.456267e+00,5.488000e-01
7.176000e-04,2.440933e+00,5.765333e-01
7.215000e-04,2.427867e+00,6.122667e-01
7.254000e-04,2.413733e+00,6.389334e-01
7.293000e-04,2.389867e+00,6.722667e-01
7.332000e-04,2.368400e+00,7.034667e-01
7.371000e-04,2.340000e+00,7.153333e-01
7.410000e-04,2.322933e+00,7.509333e-01
7.449000e-04,2.283867e+00,7.781333e-01
7.488000e-04,2.261733e+00,8.076000e-01
7.527000e-04,2.217467e+00,8.341333e-01
7.566000e-04,2.175467e+00,8.484000e-01
7.605000e-04,2.135200e+00,8.806667e-01
7.644000e-04,2.093867e+00,9.026667e-01
7.683000e-04,2.046800e+00,9.089333e-01
7.722000e-04,1.998533e+00,9.298667e-01
7.761000e-04,1.943600e+00,9.548000e-01
7.800000e-04,1.882800e+00,9.706667e-01
7.839000e-04,1.833467e+00,9.949334e-01
7.878000e-04,1.776267e+00,1.002400e+00
7.917000e-04,1.703600e+00,1.018800e+00
7.956000e-04,1.649200e+00,1.018133e+00
7.995000e-04,1.577200e+00,1.031733e+00
8.034000e-04,1.509600e+00,1.040800e+00
8.073000e-04,1.428533e+00,1.054400e+00
8.112000e-04,1.358800e+00,1.063467e+00
8.151000e-04,1.288400e+00,1.059467e+00
8.190000e-04,1.203333e+00,1.058933e+00
8.229000e-04,1.137600e+00,1.065200e+00
8.268000e-04,1.061600e+00,1.056667e+00
8.307000e-04,9.697334e-01,1.060133e+00
8.346000e-04,8.857334e-01,1.056667e+00
8.385000e-04,7.961333e-01,1.052133e+00
8.424000e-04,7.166667e-01,1.040800e+00
8.463000e-04,6.338667e-01,1.025600e+00
8.502000e-04,5.488000e-01,1.026133e+00
8.541000e-04,4.672000e-01,1.012533e+00
8.580000e-04,3.650667e-01,1.018133e+00
8.619000e-04,2.772000e-01,9.853333e-01
8.658000e-04,1.937333e-01,9.853333e-01
8.697000e-04,1.121333e-01,9.610667e-01
8.736000e-04,1.346667e-02,9.525334e-01
8.775000e-04,-6.653333e-02,9.270667e-01
8.814000e-04,-1.578667e-01,8.993334e-01
8.853000e-04,-2.441333e-01,8.738667e-01
8.892000e-04,-3.269333e-01,8.484000e-01
8.931000e-04,-4.284000e-01,8.302667e-01
8.970000e-04,-5.164000e-01,8.041334e-01
9.009000e-04,-6.002667e-01,7.826667e-01
9.048000e-04,-6.808000e-01,7.441334e-01
9.087000e-04,-7.693334e-01,7.232000e-01
9.126000e-04,-8.544000e-01,6.898667e-01
9.165000e-04,-9.394667e-01,6.604000e-01
9.204000e-04,-1.005200e+00,6.354667e-01
9.243000e-04,-1.108533e+00,5.946667e-01
9.282000e-04,-1.177733e+00,5.653334e-01
9.321000e-04,-1.251467e+00,5.358667e-01
9.360000e-04,-1.336533e+00,4.950667e-01
9.399000e-04,-1.422133e+00,4.610667e-01
9.438000e-04,-1.480533e+00,4.204000e-01
9.477000e-04,-1.561067e+00,3.954667e-01
9.516000e-04,-1.631467e+00,3.456000e-01
9.555000e-04,-1.689333e+00,3.093333e-01
9.594000e-04,-1.757333e+00,2.821333e-01
9.633000e-04,-1.810667e+00,2.409333e-01
9.672000e-04,-1.876400e+00,2.029333e-01
9.711000e-04,-1.927467e+00,1.712000e-01
9.750000e-04,-1.980800e+00,1.316000e-01
9.789000e-04,-2.036933e+00,9.480000e-02
9.828000e-04,-2.076133e+00,5.800000e-02
9.867000e-04,-2.119733e+00,1.840000e-02
9.906000e-04,-2.172533e+00,-2.800000e-02
9.945000e-04,-2.220133e+00,-6.026667e-02
9.984000e-04,-2.239467e+00,-1.005333e-01
1.002300e-03,-2.296133e+00,-1.338667e-01
1.006200e-03,-2.326800e+00,-1.774667e-01
1.010100e-03,-2.363067e+00,-2.160000e-01
1.014000e-03,-2.380133e+00,-2.409333e-01
1.017900e-03,-2.406800e+00,-2.941333e-01
1.021800e-03,-2.425467e+00,-3.236000e-01
1.025700e-03,-2.438000e+00,-3.496000e-01
1.029600e-03,-2.448133e+00,-3.926667e-01
1.033500e-03,-2.466400e+00,-4.305333e-01
1.037400e-03,-2.477733e+00,-4.673333e-01
1.041300e-03,-2.481600e+00,-5.064000e-01
1.045200e-03,-2.470933e+00,-5.376000e-01
1.049100e-03,-2.478267e+00,-5.766667e-01
1.053000e-03,-2.475467e+00,-5.998667e-01
1.056900e-03,-2.462933e+00,-6.236000e-01
1.060800e-03,-2.459600e+00,-6.689333e-01
1.064700e-03,-2.432267e+00,-6.802667e-01
1.068600e-03,-2.415333e+00,-7.085333e-01
1.072500e-03,-2.390400e+00,-7.374667e-01
1.076400e-03,-2.364267e+00,-7.662667e-01
1.080300e-03,-2.344933e+00,-8.002667e-01
1.084200e-03,-2.309733e+00,-8.240000e-01
1.088100e-03,-2.273467e+00,-8.450667e-01
1.092000e-03,-2.237200e+00,-8.682667e-01
1.095900e-03,-2.195200e+00,-8.840000e-01
1.099800e-03,-2.154400e+00,-9.044000e-01
1.103700e-03,-2.119733e+00,-9.316000e-01
1.107600e-03,-2.046667e+00,-9.452000e-01
1.111500e-03,-2.019333e+00,-9.729334e-01
1.115400e-03,-1.960400e+00,-9.882667e-01
1.119300e-03,-1.908267e+00,-1.001200e+00
1.123200e-03,-1.858267e+00,-1.015467e+00
1.127100e-03,-1.798133e+00,-1.029600e+00
1.131000e-03,-1.719867e+00,-1.042533e+00
1.134900e-03,-1.662133e+00,-1.057333e+00
1.138800e-03,-1.588400e+00,-1.065200e+00
1.142700e-03,-1.533333e+00,-1.068667e+00
1.146600e-03,-1.448800e+00,-1.064133e+00
1.150500e-03,-1.372267e+00,-1.073733e+00
1.154400e-03,-1.291067e+00,-1.081067e+00
1.158300e-03,-1.229867e+00,-1.087867e+00
1.162200e-03,-1.153867e+00,-1.089067e+00
1.166100e-03,-1.078400e+00,-1.093600e+00
1.170000e-03,-9.916000e-01,-1.074267e+00
1.173900e-03,-9.105334e-01,-1.079333e+00
1.177800e-03,-8.226667e-01,-1.069733e+00
1.181700e-03,-7.381334e-01,-1.065200e+00
1.185600e-03,-6.626667e-01,-1.067467e+00
1.189500e-03,-5.577334e-01,-1.053333e+00
1.193400e-03,-4.766667e-01,-1.053867e+00
1.197300e-03,-3.893333e-01,-1.035733e+00
1.201200e-03,-3.156000e-01,-1.026667e+00
1.205100e-03,-2.270667e-01,-1.010267e+00
1.209000e-03,-1.284000e-01,-9.973333e-01
1.212900e-03,-3.933333e-02,-9.820000e-01
1.216800e-03,5.653333e-02,-9.610667e-01
1.220700e-03,1.421333e-01,-9.356000e-01
1.224600e-03,2.209333e-01,-9.180000e-01
1.228500e-03,3.134667e-01,-9.021333e-01
1.232400e-03,3.900000e-01,-8.637334e-01
1.236300e-03,4.790667e-01,-8.489333e-01
1.240200e-03,5.805333e-01,-8.353333e-01
1.244100e-03,6.718667e-01,-8.008000e-01
1.248000e-03,7.508000e-01,-7.821333e-01
1.251900e-03,8.381333e-01,-7.442667e-01
1.255800e-03,9.242667e-01,-7.165334e-01
1.259700e-03,1.003200e+00,-6.848000e-01
1.263600e-03,1.093333e+00,-6.598667e-01
1.267500e-03,1.152933e+00,-6.326666e-01
1.271400e-03,1.241867e+00,-5.930667e-01
1.275300e-03,1.311067e+00,-5.613334e-01
1.279200e-03,1.388267e+00,-5.262667e-01
1.283100e-03,1.470000e+00,-4.872000e-01
1.287000e-03,1.527733e+00,-4.628000e-01
1.290900e-03,1.606000e+00,-4.305333e-01
1.294800e-03,1.667333e+00,-4.017333e-01
1.298700e-03,1.724000e+00,-3.609333e-01
1.302600e-03,1.795467e+00,-3.201333e-01
1.306500e-03,1.855067e+00,-2.833333e-01
1.310400e-03,1.905600e+00,-2.432000e-01
1.314300e-03,1.974133e+00,-2.069333e-01
1.318200e-03,2.021200e+00,-1.638667e-01
1.322100e-03,2.070533e+00,-1.225333e-01
1.326000e-03,2.123333e+00,-8.013333e-02
1.329900e-03,2.160267e+00,-5.800000e-02
1.333800e-03,2.189200e+00,-1.560000e-02
1.337700e-03,2.224933e+00,2.973333e-02
1.341600e-03,2.275333e+00,6.480000e-02
1.345500e-03,2.301467e+00,9.933333e-02
1.349400e-03,2.328667e+00,1.485333e-01
1.353300e-03,2.357600e+00,1.792000e-01
1.357200e-03,2.382000e+00,2.210667e-01
1.361100e-03,2.397867e+00,2.550667e-01
1.365000e-03,2.416000e+00,2.889333e-01
1.368900e-03,2.440400e+00,3.388000e-01
1.372800e-03,2.445467e+00,3.660000e-01
1.376700e-03,2.456800e+00,4.050667e-01
1.380600e-03,2.458000e+00,4.338667e-01
1.384500e-03,2.455733e+00,4.673333e-01
1.388400e-03,2.450000e+00,5.041333e-01
1.392300e-03,2.444400e+00,5.397334e-01
1.396200e-03,2.434133e+00,5.777333e-01
1.400100e-03,2.432400e+00,6.105334e-01
1.404000e-03,2.406933e+00,6.490667e-01
1.407900e-03,2.393867e+00,6.689333e-01
1.411800e-03,2.376267e+00,6.944000e-01
1.415700e-03,2.346800e+00,7.237334e-01
1.419600e-03,2.313867e+00,7.645333e-01
1.423500e-03,2.298667e+00,7.849333e-01
1.427400e-03,2.261733e+00,8.109334e-01
1.431300e-03,2.220267e+00,8.296000e-01
1.435200e-03,2.175467e+00,8.574667e-01
1.439100e-03,2.142000e+00,8.789334e-01
1.443000e-03,2.090400e+00,9.084000e-01
1.446900e-03,2.042267e+00,9.122667e-01
1.450800e-03,1.987200e+00,9.502667e-01
1.454700e-03,1.939600e+00,9.598667e-01
1.458600e-03,1.885067e+00,9.729334e-01
1.462500e-03,1.836400e+00,9.830667e-01
1.466400e-03,1.769467e+00,1.006800e+00
1.470300e-03,1.701333e+00,1.011333e+00
1.474200e-03,1.641200e+00,1.023867e+00
1.478100e-03,1.575467e+00,1.026667e+00
1.482000e-03,1.510800e+00,1.056667e+00
1.485900e-03,1.433067e+00,1.046533e+00
1.489800e-03,1.362133e+00,1.060133e+00
1.493700e-03,1.290133e+00,1.060133e+00
1.497600e-03,1.204533e+00,1.056667e+00
1.501500e-03,1.137600e+00,1.055600e+00
1.505400e-03,1.049067e+00,1.063467e+00
1.509300e-03,9.674667e-01,1.062933e+00
1.513200e-03,8.800000e-01,1.049867e+00
1.517100e-03,7.972000e-01,1.049333e+00
1.521000e-03,7.144000e-01,1.037467e+00
1.524900e-03,6.373333e-01,1.026133e+00
1.528800e-03,5.306666e-01,1.009067e+00
1.532700e-03,4.665333e-01,1.002933e+00
1.536600e-03,3.628000e-01,9.966667e-01
1.540500e-03,2.749333e-01,9.836000e-01
1.544400e-03,1.926667e-01,9.820000e-01
1.548300e-03,1.064000e-01,9.576000e-01
1.552200e-03,1.573333e-02,9.389334e-01
1.556100e-03,-6.880000e-02,9.202667e-01
1.560000e-03,-1.726667e-01,8.981333e-01
1.563900e-03,-2.526667e-01,8.766667e-01
1.567800e-03,-3.280000e-01,8.562667e-01
1.571700e-03,-4.268000e-01,8.296000e-01
1.575600e-03,-5.084000e-01,8.144000e-01
1.579500e-03,-6.014667e-01,7.730667e-01
1.583400e-03,-6.898667e-01,7.441334e-01
1.587300e-03,-7.846667e-01,7.164000e-01
1.591200e-03,-8.624000e-01,6.830667e-01
1.595100e-03,-9.361333e-01,6.576000e-01
1.599000e-03,-1.016667e+00,6.344000e-01
1.602900e-03,-1.113600e+00,5.981333e-01
1.606800e-03,-1.177733e+00,5.608000e-01
1.610700e-03,-1.265600e+00,5.364000e-01
1.614600e-03,-1.333067e+00,4.940000e-01
1.618500e-03,-1.406800e+00,4.650667e-01
1.622400e-03,-1.488533e+00,4.270667e-01
1.626300e-03,-1.553733e+00,3.982667e-01
1.630200e-03,-1.633733e+00,3.501333e-01
1.634100e-03,-1.692667e+00,3.166667e-01
1.638000e-03,-1.747200e+00,2.777333e-01
1.641900e-03,-1.814667e+00,2.420000e-01
1.645800e-03,-1.876400e+00,2.074667e-01
1.649700e-03,-1.941733e+00,1.656000e-01
1.653600e-03,-1.996667e+00,1.328000e-01
1.657500e-03,-2.036933e+00,9.026667e-02
1.661400e-03,-2.077200e+00,5.120000e-02
1.665300e-03,-2.135733e+00,1.613333e-02
1.669200e-03,-2.178267e+00,-1.213333e-02
1.673100e-03,-2.217333e+00,-5.866667e-02
1.677000e-03,-2.267867e+00,-1.050667e-01
1.680900e-03,-2.286000e+00,-1.361333e-01
1.684800e-03,-2.325733e+00,-1.820000e-01
1.688700e-03,-2.347733e+00,-2.233333e-01
1.692600e-03,-2.388133e+00,-2.533333e-01
1.696500e-03,-2.413067e+00,-2.850667e-01
1.700400e-03,-2.416400e+00,-3.269333e-01
1.704300e-03,-2.443067e+00,-3.546667e-01
1.708200e-03,-2.460667e+00,-3.937334e-01
1.712100e-03,-2.453867e+00,-4.277333e-01
1.716000e-03,-2.477733e+00,-4.718667e-01
1.719900e-03,-2.474800e+00,-4.928000e-01
1.723800e-03,-2.476533e+00,-5.308000e-01
1.727700e-03,-2.473733e+00,-5.726666e-01
1.731600e-03,-2.452667e+00,-5.941333e-01
1.735500e-03,-2.465200e+00,-6.174667e-01
1.739400e-03,-2.453867e+00,-6.530667e-01
1.743300e-03,-2.424400e+00,-6.785333e-01
1.747200e-03,-2.420933e+00,-7.256000e-01
1.751100e-03,-2.401733e+00,-7.442667e-01
1.755000e-03,-2.369867e+00,-7.652000e-01
1.758900e-03,-2.345467e+00,-7.980000e-01
1.762800e-03,-2.293867e+00,-8.297334e-01
1.766700e-03,-2.276933e+00,-8.433334e-01
1.770600e-03,-2.239467e+00,-8.637334e-01
1.774500e-03,-2.204267e+00,-8.914667e-01
1.778400e-03,-2.166800e+00,-9.134667e-01
1.782300e-03,-2.116400e+00,-9.282667e-01
1.786200e-03,-2.068133e+00,-9.633334e-01
1.790100e-03,-2.020533e+00,-9.820000e-01
1.794000e-03,-1.962667e+00,-9.905334e-01
1.797900e-03,-1.912800e+00,-9.989333e-01
1.801800e-03,-1.851467e+00,-1.007467e+00
1.805700e-03,-1.788000e+00,-1.025067e+00
1.809600e-03,-1.731200e+00,-1.047067e+00
1.813500e-03,-1.662667e+00,-1.057333e+00
1.817400e-03,-1.612133e+00,-1.058400e+00
1.821300e-03,-1.527600e+00,-1.061867e+00
1.825200e-03,-1.440800e+00,-1.069733e+00
1.829100e-03,-1.372267e+00,-1.076533e+00
1.833000e-03,-1.296800e+00,-1.081067e+00
1.836900e-03,-1.220267e+00,-1.086800e+00
1.840800e-03,-1.155067e+00,-1.090133e+00
1.844700e-03,-1.066000e+00,-1.085067e+00
1.848600e-03,-9.848000e-01,-1.075467e+00
1.852500e-03,-9.014667e-01,-1.069733e+00
1.856400e-03,-8.282667e-01,-1.065200e+00
1.860300e-03,-7.353333e-01,-1.072533e+00
1.864200e-03,-6.525334e-01,-1.068667e+00
1.868100e-03,-5.537333e-01,-1.055067e+00
1.872000e-03,-4.902667e-01,-1.062933e+00
1.875900e-03,-3.949333e-01,-1.035733e+00
1.879800e-03,-3.121333e-01,-1.016533e+00
1.883700e-03,-2.169333e-01,-1.016533e+00
1.887600e-03,-1.113333e-01,-9.950667e-01
1.891500e-03,-3.200000e-02,-9.809334e-01
1.895400e-03,6.333333e-02,-9.598667e-01
1.899300e-03,1.540000e-01,-9.350667e-01
1.903200e-03,2.221333e-01,-9.134667e-01
1.907100e-03,3.242667e-01,-8.948000e-01
1.911000e-03,4.138667e-01,-8.773333e-01
1.914900e-03,5.045334e-01,-8.512000e-01
1.918800e-03,5.920000e-01,-8.229333e-01
1.922700e-03,6.736000e-01,-8.037333e-01
1.926600e-03,7.518667e-01,-7.788000e-01
1.930500e-03,8.341333e-01,-7.442667e-01
1.934400e-03,9.096000e-01,-7.165334e-01
1.938300e-03,9.986667e-01,-6.898667e-01
1.942200e-03,1.082000e+00,-6.542667e-01
1.946100e-03,1.236133e+00,-6.032000e-01
